location_id,vehicle,coverage_level,measure,age_group_id,draw_43,draw_67,draw_240,draw_298,draw_314,draw_539,draw_558,draw_709,draw_737,draw_767
11,wheat flour,0.2,pif,2,0.0,0.0,0.0,0.0001725746922404742,0.0,0.0002529955974329075,4.7591707005025736e-06,1.6841663911620243e-05,8.934223470426762e-05,0.0
11,wheat flour,0.2,pif,3,0.00014315551540510792,0.0,0.00023018821587409,0.00022091324824719715,7.580279416341e-05,0.00031576486194244646,0.00015685830584236053,0.00028133438485825366,0.0001008387947655462,8.170565189247409e-05
11,wheat flour,0.2,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,0.2,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,0.2,averted_dalys,2,0.0,0.0,0.0,411.05202494113917,0.0,1343.6305646124326,11.02743942722133,34.76049773479987,174.59142509140187,0.0
11,wheat flour,0.2,averted_dalys,3,23.951860215139977,0.0,35.64352203242626,120.18732355847003,11.094926643700369,60.40378918603297,70.66855595984836,106.89372637857205,34.3520700064414,38.3560368082971
11,wheat flour,0.5,pif,2,0.0,0.0,0.0,0.00017824938333244774,0.0,0.0002529955974329075,1.7651943790761975e-06,1.6841663911620243e-05,8.934223470426762e-05,1.1062428255298637e-05
11,wheat flour,0.5,pif,3,0.00014315551540510792,0.0,0.00029683245151784017,0.00022091324824719715,7.580279416341e-05,0.00031576486194244646,0.00015685830584236053,0.000555786035008259,0.0001008387947655462,8.170565189247409e-05
11,wheat flour,0.5,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,0.5,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,0.5,averted_dalys,2,0.0,0.0,0.0,436.33749482169037,0.0,1343.6305646124326,4.090118913270644,34.76049773479987,174.59142509140187,19.64028737575538
11,wheat flour,0.5,averted_dalys,3,23.951860215139977,0.0,76.71373427754313,120.18732355847003,11.094926643700369,60.40378918603297,70.66855595984836,230.0691729351552,34.3520700064414,38.3560368082971
11,wheat flour,0.8,pif,2,0.0,0.0,1.3446487037712624e-05,0.00021607422863581877,0.0,0.0002529955974329075,1.7651943790761975e-06,0.00029088147090236836,8.934223470426762e-05,1.1062428255298637e-05
11,wheat flour,0.8,pif,3,0.00014315551540510792,0.0,0.00029683245151784017,0.00022091324824719715,7.580279416341e-05,0.00031576486194244646,0.0002873376130917979,0.000555786035008259,0.00012240586196466324,8.170565189247409e-05
11,wheat flour,0.8,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,0.8,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,0.8,averted_dalys,2,0.0,0.0,22.468207990961083,551.6111802430963,0.0,1343.6305646124326,4.090118913270644,600.3673249590975,174.59142509140187,19.64028737575538
11,wheat flour,0.8,averted_dalys,3,23.951860215139977,0.0,76.71373427754313,120.18732355847003,11.094926643700369,60.40378918603297,132.47984659361845,230.0691729351552,38.01476376051801,38.3560368082971
11,wheat flour,148.26985495884736,pif,2,0.0007407799543602442,0.000853611528759062,0.0012062485269800616,0.0006900867523416854,0.0005763224093027049,0.0009720165342857328,0.0004858936855194322,0.0011449364025965553,0.00037632151735408507,0.0006620317852138876
11,wheat flour,148.26985495884736,pif,3,0.0007212526095559972,0.00047139613076488797,0.0011413855615523395,0.0006121429849681813,0.0008778137281626922,0.001120195501767872,0.0007366156576986111,0.0011015864713770638,0.0003433847920794356,0.0004997752054173611
11,wheat flour,148.26985495884736,categorical_pif,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,148.26985495884736,categorical_pif,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wheat flour,148.26985495884736,averted_dalys,2,1691.7043692951452,3070.458600027777,2741.0689952069133,2185.1271074413326,902.9571821316475,3385.7979489812315,1793.661777069637,3186.335113359285,992.9385485795403,1617.575047779143
11,wheat flour,148.26985495884736,averted_dalys,3,197.6222657521517,148.90423436785233,297.10744196506107,240.28946447650281,242.50629287351052,334.39607674116553,302.9678678447287,405.32817826725227,94.35921596101468,168.81279253441102
